Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
1.0,0.0,0.3333333333333333,0.5,0.5447527078214853,0.4827586206896552,0.0,0.0,1.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,1.0,0.5440416414105855,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.49767235251153613,0.896551724137931,1.0,0.0,0.0,1.0,1.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.13488782145220035,0.27586206896551724,0.0,0.5,1.0,1.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.25,0.49659281303828995,0.13793103448275862,0.0,0.25,0.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.0,0.25,0.1692453690704983,0.13793103448275862,0.0,0.25,0.0,0.0,1.0,0.0,three
0.3333333333333333,1.0,0.0,0.25,0.12622787853874426,0.3448275862068966,0.0,0.75,1.0,0.0,0.0,0.0,three
0.0,1.0,0.0,0.5,0.9336648372829264,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,four
1.0,0.0,0.0,0.75,0.6055924609840789,0.6551724137931034,0.0,0.25,1.0,0.0,1.0,0.0,four
1.0,0.0,0.3333333333333333,1.0,0.660195203122465,0.8275862068965517,1.0,0.5,0.0,1.0,1.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.4022025889024484,0.7931034482758621,0.0,0.25,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.9099728353108623,0.9310344827586207,0.0,1.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.6386108710716208,0.10344827586206896,0.0,0.25,1.0,0.0,0.0,1.0,one
0.3333333333333333,0.0,0.0,0.25,0.7700010767362548,0.6551724137931034,0.0,0.75,0.0,1.0,0.0,0.0,four
1.0,0.0,0.3333333333333333,0.75,0.3689331906428366,0.5862068965517241,0.0,0.25,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.5,0.961062493902374,0.8275862068965517,0.0,0.75,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.8213514847071666,0.06896551724137931,1.0,0.25,1.0,1.0,0.0,0.0,one
1.0,0.0,0.3333333333333333,0.5,0.8548771271735645,0.10344827586206896,1.0,0.25,0.0,1.0,0.0,0.0,zero
0.6666666666666666,1.0,0.3333333333333333,0.25,0.17233927133438257,0.4482758620689655,0.0,0.25,1.0,1.0,1.0,0.0,three
0.6666666666666666,0.0,0.6666666666666666,0.5,0.2712217532560009,0.20689655172413793,0.0,0.25,0.0,0.0,0.0,0.0,two
0.0,0.0,0.3333333333333333,0.5,0.28590200839093405,0.8620689655172413,1.0,0.75,1.0,0.0,0.0,0.0,four
0.0,0.0,1.0,1.0,0.27116769118463363,0.2413793103448276,0.0,0.75,0.0,0.0,0.0,0.0,two
0.0,0.0,0.0,0.0,0.8563385050545785,0.7931034482758621,0.0,0.5,0.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.031868539864044906,0.5172413793103449,1.0,1.0,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.07613456389954126,0.6551724137931034,0.0,0.5,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.5,0.27417679608842893,0.4827586206896552,0.0,1.0,0.0,1.0,0.0,0.0,three
0.0,1.0,0.3333333333333333,0.25,0.20004978716313138,0.20689655172413793,0.0,0.25,0.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.23207320485014868,0.8620689655172413,0.0,1.0,1.0,0.0,1.0,0.0,four
1.0,1.0,0.0,0.75,0.7988075008320804,0.5517241379310345,0.0,0.0,1.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,1.0,0.75,0.5637209862503634,0.7241379310344828,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.75,0.005724372438214937,0.7241379310344828,1.0,0.5,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.75,0.42976333277052053,0.7241379310344828,0.0,0.5,1.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.5,0.40830089066762004,0.3793103448275862,0.0,0.5,0.0,1.0,0.0,1.0,three
1.0,0.0,0.0,0.75,0.11402331587011628,0.5862068965517241,0.0,0.5,0.0,0.0,1.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.6768660938056029,0.7931034482758621,1.0,1.0,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.702851328753108,0.4482758620689655,1.0,1.0,1.0,0.0,0.0,0.0,two
0.0,0.0,0.3333333333333333,0.25,0.7216689341867866,0.4827586206896552,1.0,1.0,1.0,1.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.5,0.7292553945812885,0.4827586206896552,0.0,1.0,0.0,0.0,1.0,0.0,three
0.0,0.0,0.0,0.25,0.0,0.13793103448275862,1.0,0.75,0.0,1.0,0.0,0.0,two
0.3333333333333333,1.0,1.0,1.0,0.9549643923670964,0.5172413793103449,0.0,1.0,0.0,1.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,0.25,0.8150917475899956,0.13793103448275862,0.0,0.75,1.0,0.0,0.0,0.0,zero
0.3333333333333333,0.0,1.0,0.0,0.9049678888816194,0.034482758620689655,0.0,0.5,0.0,0.0,1.0,0.0,one
1.0,1.0,0.0,0.5,0.01560837075087762,0.6551724137931034,0.0,0.75,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.0,0.9348793317046967,0.9310344827586207,1.0,1.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.25,0.810666466703746,0.8275862068965517,0.0,0.75,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.8381285973490463,0.27586206896551724,0.0,0.5,0.0,0.0,0.0,0.0,three
1.0,1.0,0.0,0.5,0.09334172029615803,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.7395743422810901,0.896551724137931,0.0,0.75,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.9609671844728526,0.27586206896551724,0.0,1.0,0.0,0.0,0.0,0.0,two
0.3333333333333333,1.0,0.0,0.5,0.679274408912593,0.10344827586206896,0.0,0.5,0.0,0.0,0.0,0.0,two
0.0,0.0,0.0,0.5,0.5711643323281625,0.4827586206896552,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.9466637619983383,0.3448275862068966,0.0,0.5,0.0,1.0,1.0,0.0,two
0.3333333333333333,1.0,0.0,0.25,0.44339333205419806,0.0,1.0,0.5,0.0,1.0,1.0,0.0,zero
0.6666666666666666,0.0,0.0,0.5,0.599929509065834,0.5862068965517241,1.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.0,0.4768329257236697,0.9655172413793104,1.0,0.75,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.0,0.9338655677516141,0.0,1.0,1.0,1.0,0.0,0.0,1.0,zero
1.0,0.0,1.0,0.5,0.07611929637012736,0.2413793103448276,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.501642811193672,0.8275862068965517,1.0,0.5,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.25,0.6876891703209039,0.5172413793103449,0.0,1.0,1.0,1.0,0.0,0.0,three
0.6666666666666666,1.0,0.0,0.25,0.7927639118854314,0.8620689655172413,1.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.5836359015603766,0.9310344827586207,0.0,0.25,1.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.75,0.9099096127218467,0.7241379310344828,1.0,0.5,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.9430213299399707,0.5862068965517241,0.0,0.75,0.0,0.0,1.0,0.0,three
0.3333333333333333,0.0,0.0,0.5,0.06434022222614895,0.7241379310344828,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.4027801520315551,0.27586206896551724,0.0,1.0,1.0,1.0,0.0,0.0,one
0.3333333333333333,0.0,0.3333333333333333,1.0,0.023433054661709845,0.3793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,1.0,0.3297423937293604,0.6206896551724138,1.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.53743240301352,0.8275862068965517,0.0,0.0,0.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,1.0,0.75,0.9117889705064871,0.5862068965517241,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.847474477821711,0.896551724137931,1.0,0.75,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.1275933963580285,0.13793103448275862,0.0,0.5,0.0,1.0,0.0,0.0,three
1.0,0.0,0.0,0.5,0.09308437482495527,0.896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.5898917842520891,0.034482758620689655,0.0,1.0,0.0,1.0,0.0,0.0,zero
0.3333333333333333,1.0,1.0,0.75,0.532676692744775,0.20689655172413793,0.0,1.0,1.0,1.0,0.0,0.0,one
0.6666666666666666,1.0,0.0,0.0,0.2666309323049259,0.896551724137931,1.0,0.25,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.5,0.9004340833928476,0.3103448275862069,1.0,0.75,1.0,1.0,0.0,0.0,zero
0.0,0.0,0.6666666666666666,0.75,0.9283794688872029,0.4827586206896552,1.0,0.75,0.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.0,0.75,0.4030213289388212,0.8275862068965517,0.0,0.25,1.0,1.0,1.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.8912730151123013,0.20689655172413793,0.0,0.5,1.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.25,0.3843373269018824,0.9310344827586207,0.0,0.25,0.0,0.0,0.0,0.0,four
1.0,0.0,1.0,0.5,0.7376108879409895,0.13793103448275862,1.0,0.25,1.0,0.0,0.0,0.0,one
0.6666666666666666,1.0,0.0,0.25,0.47643637041869624,0.4827586206896552,0.0,0.75,1.0,1.0,0.0,0.0,three
0.6666666666666666,0.0,0.6666666666666666,1.0,0.12267114487498823,0.6551724137931034,0.0,0.5,1.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.0,0.75,0.9289479215561347,0.9310344827586207,0.0,0.5,0.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.25,0.4545656595620262,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.25,0.735278409906334,0.4827586206896552,1.0,0.0,1.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.3333333333333333,0.0,0.3675429444316492,0.3103448275862069,0.0,0.75,0.0,0.0,0.0,1.0,three
0.0,0.0,0.6666666666666666,0.75,0.018849692274184607,0.7931034482758621,0.0,0.5,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.1005929958481831,0.8620689655172413,0.0,0.5,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.496736978561936,0.9655172413793104,1.0,1.0,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.6907045324088853,0.8620689655172413,0.0,0.5,0.0,0.0,1.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.3350672074141926,0.4482758620689655,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.0,0.6962349821948071,0.8620689655172413,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.6993857497485738,0.8620689655172413,0.0,0.75,1.0,0.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.75,0.7046921422831625,0.3103448275862069,1.0,0.75,1.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.75,0.49303507822506415,0.5517241379310345,0.0,0.25,1.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.9158848732171845,0.6896551724137931,1.0,0.75,0.0,0.0,1.0,0.0,four
0.0,1.0,1.0,0.0,0.4897059058357854,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,0.0,0.25,0.4507298554835735,0.034482758620689655,1.0,1.0,0.0,1.0,1.0,0.0,zero
1.0,1.0,0.3333333333333333,0.5,0.19955707145158716,0.5172413793103449,1.0,0.5,0.0,1.0,1.0,0.0,four
0.3333333333333333,1.0,0.0,0.25,0.3079558294856239,0.41379310344827586,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.04233025147823474,0.896551724137931,0.0,0.5,1.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.0,0.5,0.6342106189221154,0.27586206896551724,0.0,0.75,1.0,0.0,1.0,0.0,two
1.0,0.0,1.0,0.0,0.2487685235803488,0.20689655172413793,0.0,1.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,0.0,0.6666666666666666,0.75,0.30445195651387136,0.5172413793103449,0.0,0.75,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,1.0,1.0,0.7716476172117017,0.3103448275862069,0.0,0.25,1.0,0.0,0.0,0.0,three
1.0,1.0,1.0,0.0,0.32754442012596763,0.7931034482758621,1.0,0.5,1.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.24242138611446734,0.7241379310344828,0.0,0.5,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.1691991660224687,0.27586206896551724,1.0,0.5,0.0,1.0,0.0,0.0,two
0.0,0.0,0.3333333333333333,0.25,0.7756961655524791,0.7241379310344828,0.0,0.5,0.0,0.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.1298024326630621,0.7586206896551724,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.4542224154663177,0.20689655172413793,1.0,0.5,0.0,0.0,1.0,0.0,two
0.0,1.0,0.0,1.0,0.5074598900727871,0.5172413793103449,0.0,0.25,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.5,0.6881271231564521,0.27586206896551724,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.0,0.633958529485629,0.896551724137931,1.0,0.25,0.0,1.0,1.0,0.0,four
1.0,0.0,0.0,0.5,0.8115996381245127,0.7931034482758621,1.0,0.25,0.0,1.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.04474997968918013,0.9655172413793104,0.0,0.75,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.75,0.29672853887190576,0.5517241379310345,0.0,0.0,0.0,1.0,0.0,1.0,four
1.0,1.0,0.3333333333333333,0.5,0.2804031949282569,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.14613183126206356,0.20689655172413793,0.0,0.5,1.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.6666666666666666,0.25,0.28945774090522036,0.3448275862068966,0.0,0.5,0.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.0,0.5,0.3100684550967193,0.2413793103448276,0.0,0.75,1.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.25,0.5224314296459481,0.20689655172413793,0.0,0.5,0.0,1.0,0.0,0.0,two
0.3333333333333333,1.0,0.6666666666666666,0.5,0.6644144975053108,0.9310344827586207,1.0,0.25,0.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.25,0.38148565275220747,0.6206896551724138,1.0,0.75,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.7202443485487864,0.6551724137931034,0.0,1.0,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.33649885115595474,0.3793103448275862,0.0,0.0,1.0,1.0,0.0,1.0,three
0.6666666666666666,0.0,0.3333333333333333,0.75,0.2905644615865706,0.20689655172413793,0.0,0.5,0.0,0.0,0.0,0.0,three
0.0,1.0,0.6666666666666666,0.75,0.5417572185504788,0.2413793103448276,0.0,0.5,0.0,0.0,0.0,0.0,three
0.0,1.0,0.6666666666666666,0.25,0.023690700477753533,0.20689655172413793,0.0,0.25,0.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.25,0.07982790440844656,0.1724137931034483,0.0,0.5,1.0,1.0,1.0,0.0,two
1.0,0.0,0.0,0.25,0.4183970826103992,0.8275862068965517,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.9439436388889904,0.27586206896551724,1.0,0.25,0.0,0.0,1.0,0.0,two
0.6666666666666666,0.0,0.0,0.5,0.7222882452487824,0.896551724137931,1.0,1.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.75,0.088174938055128,0.41379310344827586,1.0,0.5,0.0,1.0,0.0,0.0,three
0.6666666666666666,0.0,0.3333333333333333,0.75,0.8472379062020058,0.20689655172413793,0.0,0.5,1.0,1.0,0.0,0.0,one
0.3333333333333333,0.0,0.3333333333333333,0.25,0.7330895968205896,0.2413793103448276,0.0,0.75,1.0,0.0,0.0,0.0,two
1.0,0.0,0.0,0.5,0.6115959038369905,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.75,0.8211829411939319,0.5517241379310345,1.0,0.5,0.0,1.0,0.0,0.0,three
0.3333333333333333,1.0,0.0,0.75,0.4045214513043151,0.5517241379310345,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.0,0.22170274801012782,0.5172413793103449,0.0,0.5,0.0,1.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.25,0.5125590446671346,0.7241379310344828,0.0,0.5,1.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.0,0.5,0.5494197162472092,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,two
0.0,1.0,0.3333333333333333,0.25,0.538892229112856,1.0,0.0,0.25,0.0,0.0,0.0,0.0,four
1.0,1.0,1.0,0.25,0.5656704244978873,0.2413793103448276,0.0,0.25,0.0,0.0,0.0,1.0,three
0.0,0.0,0.0,0.0,0.9497424968477559,0.5517241379310345,0.0,1.0,1.0,1.0,0.0,0.0,three
1.0,1.0,0.0,0.5,0.9032297932871627,0.41379310344827586,0.0,0.0,0.0,1.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.8766707495210627,0.5862068965517241,0.0,0.25,1.0,1.0,0.0,0.0,four
1.0,0.0,0.3333333333333333,0.0,0.8022850936302516,0.7931034482758621,0.0,1.0,1.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.25,0.9444596313257068,0.9310344827586207,1.0,0.75,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.75,0.0985549558725851,0.7241379310344828,0.0,0.5,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.75,0.2653750904100543,0.9310344827586207,0.0,0.0,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.5,0.49557209109639233,0.3103448275862069,0.0,0.75,0.0,0.0,0.0,0.0,three
0.0,1.0,0.0,0.5,0.8474546550622096,0.034482758620689655,1.0,0.25,1.0,1.0,0.0,0.0,zero
0.6666666666666666,1.0,0.0,1.0,0.505693461948336,0.034482758620689655,0.0,0.75,1.0,1.0,0.0,0.0,zero
0.6666666666666666,0.0,0.6666666666666666,0.25,0.7488416825778518,0.896551724137931,0.0,1.0,1.0,0.0,1.0,1.0,four
1.0,0.0,0.3333333333333333,0.25,0.13906671945394106,0.4482758620689655,0.0,0.5,1.0,1.0,0.0,1.0,four
0.0,0.0,0.6666666666666666,0.25,0.25265103128156596,0.5172413793103449,0.0,0.25,0.0,1.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.25,0.7325643437512781,0.20689655172413793,0.0,0.75,0.0,1.0,1.0,0.0,one
0.3333333333333333,1.0,0.6666666666666666,0.25,0.1648704460025779,0.6896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.75,0.3517069122913473,0.6896551724137931,1.0,0.5,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.26511779499632504,0.7931034482758621,1.0,0.5,0.0,0.0,1.0,0.0,four
0.0,1.0,1.0,0.5,0.3502109446961529,0.3793103448275862,1.0,0.75,0.0,0.0,1.0,0.0,two
0.3333333333333333,1.0,0.3333333333333333,0.75,0.709085336328906,0.9310344827586207,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.0,0.3682171184845881,0.7586206896551724,1.0,1.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.5558486476247705,0.9310344827586207,0.0,0.75,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.099993857948003,0.4482758620689655,0.0,0.25,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.8058901327559237,0.8275862068965517,1.0,0.75,0.0,0.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.0,0.3702609150696372,0.10344827586206896,0.0,0.25,1.0,0.0,0.0,0.0,two
0.3333333333333333,0.0,0.3333333333333333,0.5,0.6492267096466808,0.8620689655172413,0.0,0.75,1.0,1.0,1.0,0.0,four
0.0,0.0,0.3333333333333333,0.5,0.7261705026626322,0.10344827586206896,0.0,0.25,1.0,1.0,0.0,0.0,zero
0.0,1.0,0.0,0.5,0.20984898811570504,0.5862068965517241,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,0.0,0.3333333333333333,0.5,0.8856389964137324,0.06896551724137931,1.0,0.75,0.0,1.0,0.0,1.0,one
0.0,0.0,0.0,0.25,0.6168796703935624,0.0,0.0,0.25,1.0,0.0,0.0,0.0,one
0.0,1.0,0.0,0.0,0.42916504584738974,0.5517241379310345,0.0,0.75,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.18249187804978287,0.20689655172413793,0.0,0.75,1.0,1.0,1.0,0.0,one
0.6666666666666666,1.0,0.3333333333333333,0.25,0.9433311857008624,1.0,1.0,0.5,0.0,1.0,0.0,0.0,four
0.0,1.0,0.0,0.75,0.7558832173159614,0.5172413793103449,0.0,0.5,1.0,1.0,0.0,1.0,two
0.6666666666666666,1.0,0.0,0.5,0.20821075718085721,1.0,0.0,1.0,0.0,0.0,1.0,0.0,four
0.0,0.0,0.0,0.25,0.33804602754652757,0.13793103448275862,1.0,0.25,0.0,0.0,1.0,1.0,two
0.0,0.0,0.6666666666666666,0.5,0.8105520353193519,0.6206896551724138,0.0,0.75,0.0,0.0,1.0,0.0,four
1.0,1.0,0.0,0.5,0.6964243996744863,0.20689655172413793,0.0,0.75,1.0,0.0,0.0,0.0,two
1.0,1.0,0.3333333333333333,0.25,0.7666116351488962,0.4482758620689655,1.0,1.0,0.0,0.0,0.0,0.0,two
1.0,1.0,0.3333333333333333,0.75,0.44165533657468825,0.034482758620689655,0.0,0.75,0.0,0.0,0.0,1.0,one
0.6666666666666666,1.0,0.6666666666666666,0.75,0.7172469070363138,0.06896551724137931,1.0,0.5,1.0,0.0,0.0,1.0,zero
0.3333333333333333,1.0,1.0,0.5,0.38688505207253704,0.5517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,four
0.0,0.0,0.0,0.0,0.21145282956626651,0.5172413793103449,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.6333513823896908,0.2413793103448276,1.0,0.75,0.0,1.0,0.0,0.0,one
0.0,0.0,0.6666666666666666,0.5,0.9770829377750063,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.3109050656511273,0.4827586206896552,0.0,0.5,1.0,1.0,1.0,0.0,four
1.0,1.0,0.3333333333333333,0.25,0.4614465598677121,0.20689655172413793,1.0,0.75,0.0,0.0,1.0,0.0,one
0.3333333333333333,0.0,0.3333333333333333,0.75,0.6747231834230473,0.896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.0,0.5420758343692311,0.27586206896551724,0.0,0.5,0.0,0.0,0.0,0.0,three
1.0,1.0,1.0,0.5,0.8443443840044949,0.1724137931034483,0.0,0.25,1.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,1.0,0.5,0.7625653894518992,0.5862068965517241,1.0,0.5,1.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.6666666666666666,0.5,0.0583113001192319,0.5862068965517241,1.0,0.25,1.0,1.0,0.0,1.0,four
1.0,1.0,0.0,0.0,0.9995159942888427,0.8275862068965517,0.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.75,0.7532144031169388,0.8620689655172413,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.8648434199726416,0.7931034482758621,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.6518933213168701,0.4482758620689655,1.0,0.5,1.0,1.0,0.0,0.0,one
0.3333333333333333,1.0,0.6666666666666666,0.5,0.8572165131395614,0.4482758620689655,0.0,0.25,0.0,0.0,1.0,0.0,four
0.0,1.0,0.0,0.5,0.11245922005350445,0.4482758620689655,1.0,0.25,1.0,1.0,1.0,0.0,four
0.6666666666666666,0.0,0.0,1.0,0.3480846533947952,0.8275862068965517,1.0,0.5,0.0,0.0,1.0,0.0,four
1.0,1.0,0.0,0.5,0.8773754586328293,0.10344827586206896,0.0,0.75,0.0,0.0,1.0,0.0,three
1.0,0.0,0.6666666666666666,0.25,0.2018340858056177,0.10344827586206896,1.0,0.75,0.0,0.0,0.0,1.0,two
0.6666666666666666,1.0,0.3333333333333333,1.0,0.0782791261787221,0.4827586206896552,0.0,0.25,0.0,1.0,0.0,0.0,three
1.0,1.0,0.3333333333333333,0.5,0.7889719581537542,0.4827586206896552,0.0,0.5,1.0,1.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.8363936053179458,0.5862068965517241,0.0,0.75,0.0,0.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.25,0.16278625303642377,0.4482758620689655,1.0,0.25,0.0,0.0,0.0,0.0,one
0.6666666666666666,0.0,0.6666666666666666,0.75,0.8552751341452689,0.8620689655172413,1.0,0.5,0.0,0.0,0.0,0.0,two
0.3333333333333333,0.0,0.0,0.25,0.6875043080713121,0.0,0.0,0.5,1.0,0.0,0.0,0.0,two
0.0,0.0,0.0,0.5,0.5206276085888013,0.3103448275862069,0.0,0.25,0.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,0.0,0.5,0.8311516367517366,0.9655172413793104,0.0,0.0,0.0,1.0,0.0,0.0,four
0.0,1.0,1.0,0.25,0.4196782535868558,0.6551724137931034,1.0,0.5,1.0,1.0,0.0,0.0,three
0.3333333333333333,1.0,0.3333333333333333,0.5,0.19416402943039052,0.3103448275862069,1.0,0.0,0.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,1.0,0.0,0.2851272188162839,0.3103448275862069,0.0,0.25,0.0,1.0,0.0,0.0,one
